173;air_base;1460.00;10.00;1133.00;4.85;0
173;bunker;1458.00;10.00;1155.00;1.38;0
174;air_base;1526.00;10.00;1082.00;2.79;0
174;bunker;1526.00;10.00;1070.00;4.42;0
175;air_base;1599.00;10.00;1064.00;3.30;0
175;bunker;1562.00;10.00;1070.00;4.92;0
176;air_base;1588.00;10.00;1138.00;2.70;0
176;bunker;1588.00;10.00;1105.00;0.35;0
177;air_base;1644.00;10.00;1101.00;1.74;0
177;bunker;1635.00;10.00;1108.00;4.48;0
178;air_base;1748.00;10.00;1074.00;5.97;0
178;bunker;1738.00;10.00;1048.00;0.35;0
179;air_base;1757.00;10.00;1108.00;0.19;0
179;bunker;1709.00;10.00;1137.00;3.88;0
180;air_base;1813.00;10.00;1106.00;4.42;0
180;bunker;1866.00;10.00;1116.00;3.88;0
181;air_base;1848.00;10.00;1152.00;4.92;0
181;bunker;1847.00;10.00;1191.00;6.04;0
182;air_base;1800.00;10.00;1147.00;2.86;0
182;bunker;1786.00;10.00;1159.00;3.88;0
183;air_base;1744.00;10.00;1221.00;1.91;0
183;bunker;1725.00;10.00;1201.00;1.44;0
184;air_base;1607.00;10.00;1172.00;1.31;0
184;bunker;1597.00;10.00;1204.00;1.38;0
185;air_base;1661.00;10.00;1244.00;0.35;0
185;bunker;1672.00;10.00;1247.00;4.48;0
186;air_base;1567.00;10.00;1239.00;6.04;0
186;bunker;1558.00;10.00;1228.00;5.67;0
187;air_base;1485.00;10.00;1223.00;0.26;0
187;bunker;1461.00;10.00;1229.00;3.09;0
188;air_base;1379.00;10.00;1224.00;4.48;0
188;bunker;1408.00;10.00;1193.00;3.09;0
189;air_base;1311.00;10.00;1222.00;3.88;0
189;bunker;1355.00;10.00;1231.00;3.00;0
190;air_base;1215.00;10.00;1058.00;2.93;0
190;bunker;1230.00;10.00;1054.00;3.95;0
191;air_base;1146.00;10.00;1072.00;0.87;0
191;bunker;1186.00;10.00;1066.00;3.09;0
192;air_base;1105.00;10.00;1051.00;1.38;0
192;naval_base;1101.00;9.50;1033.00;-0.08;10974
192;bunker;1098.00;10.00;1066.00;3.09;0
192;floating_harbor;1098.44;9.50;1026.02;-3.22;4287
192;floating_harbor;1103.87;9.50;1026.74;-3.61;7645
193;air_base;1062.00;10.00;1034.00;5.60;0
193;naval_base;1048.00;9.50;1033.00;-0.12;8869
193;bunker;1056.00;10.00;1050.00;0.94;0
193;floating_harbor;1044.18;9.50;1026.05;-3.26;5509
193;floating_harbor;1081.12;9.50;1028.60;-2.08;10971
194;air_base;1019.00;10.00;1093.00;4.64;0
194;naval_base;1014.00;9.50;1033.00;0.00;10973
194;bunker;989.00;10.00;1059.00;0.40;0
194;floating_harbor;998.58;9.50;1026.02;-3.06;1840
194;floating_harbor;1030.21;9.50;1026.36;-2.82;2983
194;floating_harbor;984.60;9.50;1026.50;-2.76;5105
194;floating_harbor;990.00;9.50;1026.00;-4.40;10955
195;air_base;950.00;10.00;1049.00;4.05;0
195;naval_base;931.00;9.50;1033.00;0.44;348
195;bunker;924.00;10.00;1037.00;4.79;0
195;floating_harbor;956.87;9.50;1026.05;-3.02;8
195;floating_harbor;940.50;9.50;1025.02;-3.07;1352
195;floating_harbor;903.00;9.50;1026.00;-3.14;1791
195;floating_harbor;869.54;9.50;1025.45;-3.50;5572
195;floating_harbor;933.98;9.50;1025.67;-2.70;7505
195;floating_harbor;892.92;9.50;1025.27;-2.86;10964
195;floating_harbor;910.80;9.50;1026.40;-3.79;10970
196;air_base;836.00;10.00;1043.00;3.09;0
196;naval_base;826.00;10.00;1021.00;0.32;2169
196;bunker;822.00;10.00;1031.00;1.45;0
196;floating_harbor;861.13;9.50;1024.74;-2.68;10963
196;floating_harbor;845.82;9.50;1022.12;-2.16;10978
196;floating_harbor;826.21;9.50;1011.36;-2.82;10991
197;air_base;807.00;10.00;1033.00;3.95;0
197;naval_base;786.00;9.50;1005.00;-0.04;1290
197;bunker;801.00;10.00;1023.00;5.67;0
197;floating_harbor;787.71;9.50;998.01;-3.18;3971
197;floating_harbor;800.00;9.50;1003.00;-3.14;11002
198;air_base;735.00;10.00;988.00;3.00;0
198;naval_base;747.00;9.73;970.00;0.32;11077
198;bunker;769.00;10.00;1018.00;4.71;0
198;floating_harbor;762.79;9.50;979.30;-1.82;1237
198;floating_harbor;767.54;9.50;987.02;-3.06;2538
199;air_base;678.00;10.00;938.00;0.94;0
199;naval_base;707.00;9.73;920.00;1.00;7258
199;bunker;692.00;10.00;929.00;3.67;0
199;floating_harbor;712.91;9.50;916.24;-2.14;4182
199;floating_harbor;738.73;9.50;948.08;-1.85;8305
199;floating_harbor;723.70;9.50;929.93;-2.19;11107
200;air_base;660.00;10.00;980.00;1.44;0
200;bunker;661.00;10.00;1004.00;0.40;0
201;air_base;746.00;10.00;1038.00;5.67;0
201;bunker;730.00;10.00;1014.00;0.40;0
202;air_base;673.00;10.00;1054.00;4.71;0
202;bunker;659.00;10.00;1041.00;0.40;0
203;air_base;610.00;10.00;1061.00;4.11;0
203;bunker;633.00;10.00;1070.00;0.40;0
204;air_base;619.00;10.00;961.00;2.05;0
204;bunker;635.00;10.00;974.00;5.90;0
205;air_base;545.00;10.00;1017.00;1.10;0
205;bunker;549.00;10.00;1018.00;1.17;0
206;air_base;462.00;10.00;1004.00;0.50;0
206;bunker;467.00;10.00;971.00;4.34;0
207;air_base;394.00;10.00;989.00;5.83;0
207;bunker;442.00;10.00;987.00;2.35;0
208;air_base;344.00;10.00;988.00;0.40;0
208;bunker;314.00;10.00;1032.00;4.86;0
209;air_base;395.00;10.00;1100.00;5.73;0
209;bunker;382.00;10.00;1089.00;3.30;0
210;air_base;469.00;10.00;1115.00;3.68;0
210;bunker;458.00;10.00;1060.00;0.13;0
211;air_base;638.00;10.00;1109.00;4.18;0
211;bunker;563.00;10.00;1120.00;4.34;0
212;air_base;556.00;10.00;1209.00;2.12;0
212;bunker;569.00;10.00;1172.00;0.80;0
213;air_base;1014.00;10.00;1468.00;1.17;0
213;bunker;1058.00;10.00;1471.00;2.29;0
214;air_base;601.00;10.00;1185.00;0.57;0
214;bunker;606.00;10.00;1183.00;4.25;0
215;air_base;636.00;10.00;1241.00;5.90;0
215;bunker;604.00;10.00;1221.00;0.13;0
216;air_base;658.00;10.00;1164.00;5.30;0
216;bunker;700.00;10.00;1173.00;4.93;0
217;air_base;704.00;10.00;1096.00;4.34;0
217;bunker;683.00;10.00;1117.00;0.80;0
218;air_base;771.00;10.00;1065.00;2.29;0
218;bunker;749.00;10.00;1087.00;2.35;0
219;air_base;753.00;10.00;1176.00;4.25;0
219;bunker;740.00;10.00;1185.00;2.35;0
220;air_base;714.00;10.00;1211.00;2.19;0
220;bunker;738.00;10.00;1219.00;4.93;0
221;air_base;831.00;10.00;1097.00;0.13;0
221;bunker;789.00;10.00;1087.00;4.93;0
222;air_base;844.00;10.00;1231.00;0.63;0
222;bunker;836.00;10.00;1212.00;6.11;0
223;air_base;900.00;10.00;1103.00;4.86;0
223;bunker;882.00;10.00;1165.00;4.56;0
224;air_base;1008.00;10.00;1162.00;5.37;0
224;bunker;984.00;10.00;1143.00;3.37;0
225;air_base;1086.00;10.00;1096.00;3.30;0
225;bunker;1046.00;10.00;1112.00;0.80;0
226;air_base;1080.00;10.00;1147.00;2.35;0
226;bunker;1069.00;10.00;1166.00;6.04;0
227;air_base;1011.00;10.00;1213.00;1.75;0
227;bunker;995.00;10.00;1229.00;3.54;0
228;air_base;1073.00;10.00;1211.00;0.80;0
228;bunker;1070.00;10.00;1228.00;2.42;0
229;air_base;1156.00;10.00;1105.00;5.02;0
229;bunker;1128.00;10.00;1095.00;6.04;0
230;air_base;1237.00;10.00;1148.00;0.70;0
230;bunker;1252.00;10.00;1122.00;2.93;0
231;air_base;1159.00;10.00;1183.00;4.93;0
231;bunker;1176.00;10.00;1143.00;3.54;0
232;air_base;1124.00;10.00;1165.00;5.43;0
232;bunker;1118.00;10.00;1189.00;4.49;0
233;air_base;1241.00;10.00;1208.00;3.37;0
233;bunker;1267.00;10.00;1218.00;6.11;0
234;air_base;900.00;10.00;1460.00;2.42;0
234;bunker;864.00;10.00;1442.00;6.11;0
235;air_base;993.00;10.00;1400.00;1.82;0
235;bunker;1006.00;10.00;1423.00;2.93;0
236;air_base;977.00;10.00;1462.00;6.04;0
236;bunker;1000.00;10.00;1503.00;0.06;0
237;air_base;652.00;10.00;1475.00;5.09;0
237;naval_base;639.00;9.50;1494.00;-2.36;10333
237;bunker;686.00;10.00;1490.00;5.16;0
237;floating_harbor;634.05;9.50;1475.05;-3.93;1633
237;floating_harbor;633.18;9.50;1444.12;-4.12;4371
238;air_base;741.00;10.00;1482.00;4.49;0
238;bunker;747.00;10.00;1516.00;0.50;0
239;air_base;827.00;10.00;1489.00;3.54;0
239;bunker;799.00;10.00;1519.00;4.56;0
240;air_base;900.00;10.00;1512.00;2.93;0
240;bunker;864.00;10.00;1514.00;1.88;0
241;air_base;677.00;10.00;1541.00;3.44;0
241;naval_base;639.00;9.50;1531.00;-0.79;2740
241;bunker;664.00;10.00;1530.00;2.05;0
241;floating_harbor;633.18;9.50;1554.88;0.98;2029
241;floating_harbor;631.02;9.50;1522.58;1.49;4197
242;air_base;672.00;10.00;1607.00;1.38;0
242;naval_base;639.00;9.50;1587.00;-1.66;738
242;bunker;644.00;10.00;1639.00;5.13;0
242;floating_harbor;631.03;9.50;1581.63;1.48;4325
242;floating_harbor;631.00;9.50;1600.00;1.57;5365
242;floating_harbor;631.50;9.50;1629.60;1.19;7803
242;floating_harbor;671.05;9.50;1650.95;0.79;10144
242;floating_harbor;663.56;9.50;1651.31;-0.71;10153
243;air_base;721.00;10.00;1573.00;1.88;0
243;bunker;760.00;10.00;1589.00;5.74;0
244;air_base;904.00;10.00;1556.00;6.11;0
244;bunker;855.00;10.00;1577.00;0.06;0
245;air_base;888.00;10.00;1620.00;5.16;0
245;bunker;884.00;10.00;1630.00;4.62;0
246;air_base;965.00;10.00;1558.00;4.56;0
246;bunker;931.00;10.00;1619.00;2.19;0
247;air_base;1066.00;10.00;1541.00;3.60;0
247;bunker;1023.00;10.00;1557.00;3.24;0
248;air_base;1064.00;10.00;1434.00;3.00;0
248;bunker;1059.00;10.00;1421.00;1.61;0
249;air_base;1091.00;10.00;1624.00;2.05;0
249;bunker;1051.00;10.00;1629.00;1.68;0
250;air_base;1122.00;10.00;1559.00;6.28;0
250;bunker;1114.00;10.00;1533.00;1.08;0
251;air_base;1100.00;10.00;1447.00;0.50;0
251;bunker;1099.00;10.00;1449.00;2.56;0
252;air_base;1182.00;10.00;1522.00;6.18;0
252;bunker;1252.00;10.00;1522.00;1.68;0
253;air_base;1153.00;10.00;1531.00;4.12;0
253;bunker;1204.00;10.00;1546.00;2.63;0
254;air_base;1258.00;10.00;1550.00;4.62;0
254;bunker;1192.00;10.00;1596.00;3.75;0
255;air_base;22.00;10.00;872.00;2.56;0
255;naval_base;11.00;9.50;868.00;-1.57;12672
255;bunker;30.00;10.00;887.00;4.79;0
255;floating_harbor;9.36;9.50;878.21;1.25;406
255;floating_harbor;29.21;9.50;840.36;-2.82;5513
255;floating_harbor;41.95;9.50;869.95;-0.79;6190
255;floating_harbor;5.00;9.50;861.00;1.57;8299
255;floating_harbor;32.00;9.50;893.00;0.14;9078
256;air_base;96.00;10.00;879.00;1.61;0
256;naval_base;97.00;10.00;868.00;0.90;12731
256;bunker;80.00;10.00;880.00;0.63;0
256;floating_harbor;114.00;9.50;915.00;-1.36;633
256;floating_harbor;119.00;9.50;900.00;-1.57;5918
256;floating_harbor;101.47;9.50;862.63;-2.25;6177
256;floating_harbor;68.05;9.50;889.95;0.79;8252
256;floating_harbor;72.18;9.50;896.12;-4.12;9250
256;floating_harbor;106.21;9.50;918.64;-0.32;11149
256;floating_harbor;75.53;9.50;894.37;0.90;11188
256;floating_harbor;109.79;9.50;887.70;-1.33;11190
256;floating_harbor;70.00;9.50;866.00;1.57;11227
257;air_base;64.00;10.00;970.00;1.01;0
257;naval_base;58.00;9.73;970.00;-2.68;12292
257;bunker;69.00;10.00;965.00;3.81;0
257;floating_harbor;38.00;9.50;916.00;1.57;2114
257;floating_harbor;32.53;9.50;966.37;0.90;3434
257;floating_harbor;64.40;9.50;979.50;0.38;6292
257;floating_harbor;41.03;9.50;924.30;-4.61;6673
257;floating_harbor;101.00;9.50;941.00;-3.14;6947
257;floating_harbor;91.37;9.50;941.53;-2.47;7261
257;floating_harbor;61.00;9.50;903.00;-3.14;8130
257;floating_harbor;17.14;9.50;942.63;-4.51;8355
257;floating_harbor;86.95;9.50;974.95;-0.79;11068
257;floating_harbor;51.87;9.50;975.26;0.46;11083
257;floating_harbor;75.13;9.50;932.74;-2.68;11105
257;floating_harbor;37.18;9.50;932.12;-4.12;11118
258;air_base;286.00;10.00;1139.00;0.06;0
258;bunker;327.00;10.00;1139.00;2.19;0
259;air_base;400.00;10.00;1243.00;5.74;0
259;bunker;460.00;10.00;1234.00;3.91;0
260;air_base;568.00;10.00;1447.00;4.79;0
260;naval_base;618.00;10.00;1439.00;1.31;8448
260;bunker;616.00;10.00;1485.00;1.99;0
260;floating_harbor;623.94;9.50;1524.29;-2.13;1139
260;floating_harbor;629.00;9.50;1476.00;-2.36;3766
260;floating_harbor;623.77;9.50;1435.22;-1.83;3797
260;floating_harbor;622.95;9.50;1481.95;-0.79;4636
260;floating_harbor;624.50;9.50;1500.40;-1.95;5073
260;floating_harbor;624.98;9.50;1553.54;-1.49;6119
260;floating_harbor;625.64;9.50;1446.79;-1.89;10389
261;air_base;601.00;10.00;1628.00;2.73;0
261;naval_base;618.00;10.00;1620.00;-4.64;2055
261;bunker;617.00;10.00;1588.00;5.87;0
261;floating_harbor;626.00;9.50;1609.00;-1.57;2846
261;floating_harbor;625.98;9.50;1578.46;-1.65;6322
261;floating_harbor;625.98;9.50;1627.54;-1.49;10172
261;floating_harbor;625.93;9.50;1593.99;-1.43;10219
262;air_base;638.00;10.00;1750.00;3.24;0
262;bunker;624.00;10.00;1773.00;3.75;0
263;air_base;655.00;10.00;1695.00;2.63;0
263;bunker;690.00;10.00;1695.00;0.13;0
264;air_base;806.00;10.00;1700.00;1.68;0
264;bunker;813.00;10.00;1757.00;5.87;0
265;air_base;774.00;10.00;1821.00;1.08;0
265;bunker;686.00;10.00;1830.00;5.60;0
266;air_base;826.00;10.00;1765.00;0.13;0
266;bunker;827.00;10.00;1768.00;2.80;0
267;air_base;566.00;10.00;1864.00;5.81;0
267;bunker;582.00;10.00;1870.00;5.97;0
268;air_base;638.00;10.00;1931.00;3.75;0
268;bunker;642.00;10.00;1920.00;5.97;0
269;air_base;818.00;10.00;1894.00;2.80;0
269;bunker;831.00;10.00;1940.00;2.87;0
270;air_base;1101.00;10.00;1709.00;2.19;0
270;bunker;1133.00;10.00;1687.00;2.43;0
271;air_base;696.00;10.00;1783.00;1.24;0
271;bunker;732.00;10.00;1787.00;0.27;0
272;air_base;389.00;10.00;886.00;5.47;0
272;bunker;406.00;10.00;903.00;0.27;0
273;air_base;478.00;10.00;917.00;5.97;0
273;bunker;438.00;10.00;888.00;4.05;0
274;air_base;493.00;10.00;816.00;3.91;0
274;bunker;499.00;10.00;820.00;2.26;0
275;air_base;495.00;10.00;702.00;5.87;0
275;bunker;499.00;10.00;713.00;2.43;0
276;air_base;2160.00;10.00;1540.00;3.81;0
276;naval_base;2166.00;9.73;1539.00;-0.54;10299
276;bunker;2142.00;10.00;1546.00;3.51;0
276;floating_harbor;2164.05;9.50;1529.13;-4.59;1605
276;floating_harbor;2186.15;9.50;1618.90;-0.17;2205
276;floating_harbor;2196.37;9.50;1525.03;-3.23;2924
276;floating_harbor;2225.00;9.50;1564.00;-1.57;7151
276;floating_harbor;2129.06;9.50;1587.71;1.01;7740
276;floating_harbor;2142.21;9.50;1598.30;-4.47;10203
276;floating_harbor;2209.79;9.50;1587.70;-1.33;10223
276;floating_harbor;2161.40;9.50;1532.00;-3.68;10275
276;floating_harbor;2161.26;9.50;1529.87;-2.03;206
276;floating_harbor;2129.90;9.50;1555.37;-0.43;1473
276;floating_harbor;2133.63;9.50;1561.47;0.67;4033
276;floating_harbor;2139.70;9.50;1513.93;-2.19;8347
277;air_base;2065.00;10.00;1538.00;2.87;0
277;naval_base;2123.00;10.00;1550.00;-4.34;7488
277;bunker;2086.00;10.00;1546.00;5.16;0
277;floating_harbor;2099.99;9.50;1526.30;-3.43;54
277;floating_harbor;2070.00;9.50;1583.00;0.00;154
277;floating_harbor;2049.00;9.50;1567.00;0.00;332
277;floating_harbor;2061.01;9.50;1492.30;-2.85;1647
277;floating_harbor;2125.64;9.50;1566.21;-1.25;1942
277;floating_harbor;2029.99;9.50;1505.30;-3.43;5099
277;floating_harbor;2081.00;9.50;1507.00;-2.09;6273
277;floating_harbor;2026.87;9.50;1553.26;0.46;8981
277;floating_harbor;2098.68;9.50;1520.80;-2.41;9400
277;floating_harbor;2101.13;9.50;1588.26;-0.46;10247
278;air_base;2131.00;10.00;1396.00;2.26;0
278;naval_base;2108.00;9.73;1403.00;-1.57;8977
278;bunker;2147.00;10.00;1413.00;2.43;0
278;floating_harbor;2102.00;9.50;1400.00;1.57;2287
278;floating_harbor;2155.82;9.50;1393.12;-2.16;6560
278;floating_harbor;2149.95;9.50;1426.95;-0.79;6999
278;floating_harbor;2108.00;9.50;1389.00;1.57;10481
279;air_base;2007.00;10.00;1465.00;1.31;0
279;naval_base;1979.00;9.50;1445.00;-1.47;5649
279;bunker;1985.00;10.00;1408.00;5.30;0
279;floating_harbor;1979.80;9.50;1384.40;-3.79;854
279;floating_harbor;1973.18;9.50;1432.88;0.98;1382
279;floating_harbor;2012.07;9.50;1360.01;-4.57;3139
279;floating_harbor;1972.03;9.50;1443.30;-4.61;4088
279;floating_harbor;1975.53;9.50;1474.08;0.52;4146
279;floating_harbor;2038.95;9.50;1438.95;-0.79;5005
279;floating_harbor;2039.82;9.50;1470.57;-1.34;8298
279;floating_harbor;2036.98;9.50;1484.58;-1.49;8405
279;floating_harbor;1995.15;9.50;1523.90;-0.17;8523
279;floating_harbor;2038.38;9.50;1411.48;-0.88;8608
279;floating_harbor;2013.52;9.50;1516.83;-0.22;10334
279;floating_harbor;1972.69;9.50;1491.56;0.86;10361
279;floating_harbor;2038.61;9.50;1437.73;-2.42;10392
279;floating_harbor;1971.74;9.50;1414.13;1.11;10454
279;floating_harbor;2038.21;9.50;1394.64;-0.32;10480
279;floating_harbor;1991.62;9.50;1370.52;-4.02;10486
279;floating_harbor;2044.00;9.50;1437.00;-3.14;6848
280;air_base;2099.00;10.00;1505.00;5.54;0
280;naval_base;2150.00;10.00;1462.00;-4.34;2812
280;bunker;2140.00;10.00;1432.00;4.19;0
280;floating_harbor;2135.63;9.50;1493.86;0.20;1519
280;floating_harbor;2058.17;9.50;1417.48;-4.49;1663
280;floating_harbor;2156.34;9.50;1444.96;-1.13;3337
280;floating_harbor;2066.99;9.50;1494.93;-0.14;6659
280;floating_harbor;2157.52;9.50;1466.54;-1.20;6736
280;floating_harbor;2083.42;9.50;1504.98;0.08;7136
280;floating_harbor;2048.70;9.50;1475.53;0.66;7410
280;floating_harbor;2045.36;9.50;1440.21;1.25;9295
280;floating_harbor;2128.09;9.50;1500.68;-0.30;9514
280;floating_harbor;2121.53;9.50;1501.51;-1.20;10342
280;floating_harbor;2156.93;9.50;1431.99;-1.43;10429
280;floating_harbor;2094.15;9.50;1397.10;-2.98;10437
280;floating_harbor;2100.52;9.50;1396.62;-3.84;10444
281;air_base;2176.00;10.00;1334.00;6.04;0
281;naval_base;2189.00;9.73;1299.00;0.49;4607
281;bunker;2190.00;10.00;1311.00;5.67;0
281;floating_harbor;2190.30;9.50;1285.93;-4.09;1392
281;floating_harbor;2228.07;9.50;1304.30;-2.52;2693
281;floating_harbor;2191.32;9.50;1292.84;-2.65;4547
281;floating_harbor;2177.18;9.50;1364.88;0.98;6078
281;floating_harbor;2169.00;9.50;1366.00;0.00;6100
281;floating_harbor;2260.82;9.50;1349.43;-1.80;9179
281;floating_harbor;2254.55;9.50;1343.46;-1.21;10546
282;air_base;2093.00;10.00;1339.00;3.98;0
282;naval_base;2091.00;9.73;1348.00;-1.15;7109
282;bunker;2131.00;10.00;1319.00;5.30;0
282;floating_harbor;2127.69;9.50;1364.46;-0.39;441
282;floating_harbor;2081.00;9.50;1293.00;1.57;3363
282;floating_harbor;2081.18;9.50;1346.88;0.98;4708
282;floating_harbor;2116.04;9.50;1267.66;-3.58;6232
282;floating_harbor;2158.84;9.50;1364.40;-0.42;6452
282;floating_harbor;2082.60;9.50;1345.16;-4.29;7311
282;floating_harbor;2110.00;9.50;1267.00;-3.14;8203
282;floating_harbor;2152.00;9.50;1267.00;-3.14;8897
282;floating_harbor;2074.04;9.50;1307.23;-4.60;9006
282;floating_harbor;2121.26;9.50;1369.13;-1.11;9162
282;floating_harbor;2135.21;9.50;1268.36;-2.82;9495
282;floating_harbor;2076.05;9.50;1318.05;-3.93;10559
282;floating_harbor;2171.30;9.50;1275.03;-3.24;10599
282;floating_harbor;2081.00;9.50;1373.00;1.57;7408
283;air_base;2115.00;10.00;1180.00;4.49;0
283;bunker;2235.00;10.00;1194.00;3.24;0
284;air_base;1918.00;10.00;1388.00;2.43;0
284;bunker;1902.00;10.00;1371.00;0.43;0
285;air_base;2139.00;10.00;1678.00;0.37;0
285;bunker;2184.00;10.00;1674.00;0.94;0
286;air_base;2228.00;10.00;1660.00;2.33;0
286;bunker;2214.00;10.00;1679.00;2.49;0
287;naval_base;1675.00;9.50;1034.00;-1.11;9239
287;bunker;1684.00;10.00;1035.00;0.50;0
287;floating_harbor;1535.00;9.50;1029.00;-3.46;6208
287;floating_harbor;1689.82;9.50;1029.12;-2.16;8230
287;floating_harbor;1601.00;9.50;1026.00;-3.14;10957
288;air_base;2277.00;10.00;1669.00;5.60;0
288;bunker;2255.00;10.00;1653.00;0.50;0
289;air_base;2315.00;10.00;1539.00;5.00;0
289;bunker;2294.00;10.00;1520.00;3.51;0
290;air_base;2362.00;10.00;1533.00;4.05;0
290;bunker;2376.00;10.00;1438.00;4.21;0
291;air_base;2410.00;10.00;1492.00;3.45;0
291;naval_base;2423.00;10.00;1507.00;-4.43;12759
291;bunker;2399.00;10.00;1434.00;3.07;0
291;floating_harbor;2429.73;9.50;1504.92;-1.29;5895
291;floating_harbor;2429.73;9.50;1467.92;-1.29;7054
291;floating_harbor;2430.00;9.50;1485.00;-1.57;8336
291;floating_harbor;2429.90;9.50;1447.85;-1.74;10397
291;floating_harbor;2430.00;9.50;1435.00;-1.57;10411
292;air_base;2342.00;10.00;1516.00;2.49;0
292;bunker;2317.00;10.00;1426.00;0.13;0
293;air_base;2360.00;10.00;1409.00;0.43;0
293;bunker;2408.00;10.00;1378.00;0.50;0
294;air_base;2376.00;10.00;1335.00;0.94;0
294;bunker;2401.00;10.00;1352.00;4.12;0
295;air_base;2300.00;10.00;1335.00;5.16;0
295;bunker;2278.00;10.00;1321.00;0.50;0
296;air_base;2272.00;10.00;1223.00;4.21;0
296;bunker;2268.00;10.00;1299.00;6.25;0
297;air_base;2358.00;10.00;1268.00;5.07;0
297;bunker;2397.00;10.00;1291.00;1.62;0
298;air_base;2336.00;10.00;1256.00;4.12;0
298;bunker;2319.00;10.00;1262.00;0.57;0
299;air_base;2376.00;10.00;1196.00;3.51;0
299;naval_base;2396.00;9.73;1208.00;1.46;12749
299;bunker;2397.00;10.00;1227.00;1.17;0
299;floating_harbor;2395.00;9.50;1177.00;-1.57;4314
299;floating_harbor;2401.96;9.50;1205.23;-1.68;4506
299;floating_harbor;2405.47;9.50;1227.63;-2.25;5238
299;floating_harbor;2403.50;9.50;1215.40;-1.95;10695
299;floating_harbor;2397.82;9.50;1185.12;-2.16;10738
300;air_base;2381.00;10.00;1076.00;1.46;0
300;bunker;2428.00;10.00;1082.00;0.57;0
301;air_base;1803.00;10.00;1220.00;0.50;0
301;bunker;1826.00;10.00;1250.00;3.24;0
302;air_base;1752.00;10.00;1313.00;6.18;0
302;bunker;1767.00;10.00;1322.00;3.68;0
303;air_base;1819.00;10.00;1298.00;5.23;0
303;bunker;1789.00;10.00;1327.00;1.62;0
304;air_base;1676.00;10.00;1328.00;3.17;0
304;bunker;1666.00;10.00;1356.00;1.52;0
305;air_base;1535.00;10.00;1345.00;3.68;0
305;bunker;1554.00;10.00;1316.00;2.87;0
306;air_base;1420.00;10.00;1272.00;1.62;0
306;bunker;1390.00;10.00;1320.00;4.35;0
307;air_base;2480.00;10.00;801.00;0.67;0
307;naval_base;2509.00;10.00;857.00;-4.09;12573
307;bunker;2477.00;10.00;784.00;0.20;0
307;floating_harbor;2515.70;9.50;860.07;-0.95;4179
307;floating_harbor;2541.95;9.50;820.95;-0.79;6237
307;floating_harbor;2522.20;9.50;850.60;-0.64;11260
307;floating_harbor;2534.26;9.50;833.13;-1.11;11283
308;air_base;2423.00;10.00;777.00;1.52;0
308;bunker;2453.00;10.00;768.00;0.13;0
309;air_base;2366.00;10.00;776.00;0.57;0
309;bunker;2352.00;10.00;762.00;1.68;0
310;air_base;2301.00;10.00;787.00;6.25;0
310;bunker;2262.00;10.00;811.00;4.86;0
311;air_base;2363.00;10.00;837.00;5.30;0
311;bunker;2374.00;10.00;829.00;0.13;0
312;air_base;2336.00;10.00;871.00;3.24;0
312;bunker;2291.00;10.00;869.00;4.86;0
313;air_base;2368.00;10.00;871.00;3.74;0
313;bunker;2370.00;10.00;899.00;0.13;0
314;air_base;2391.00;10.00;933.00;1.68;0
314;bunker;2391.00;10.00;864.00;2.71;0
315;air_base;2431.00;10.00;900.00;0.74;0
315;bunker;2426.00;10.00;898.00;4.35;0
316;air_base;2428.00;10.00;932.00;0.13;0
316;bunker;2455.00;10.00;916.00;2.71;0
317;air_base;2414.00;10.00;961.00;4.35;0
317;bunker;2435.00;10.00;984.00;0.20;0
318;air_base;2347.00;10.00;962.00;4.86;0
318;bunker;2325.00;10.00;964.00;1.92;0
319;air_base;2303.00;10.00;1012.00;4.26;0
319;naval_base;2233.00;9.50;920.00;-1.41;165
319;bunker;2293.00;10.00;952.00;6.25;0
319;floating_harbor;2216.45;9.50;958.54;-4.35;4427
319;floating_harbor;2225.10;9.50;919.85;-4.55;4950
319;floating_harbor;2226.74;9.50;1030.13;1.11;5311
319;floating_harbor;2225.05;9.50;906.87;1.45;6276
319;floating_harbor;2215.03;9.50;984.37;-4.62;8633
319;floating_harbor;2225.74;9.50;1014.13;1.11;9083
319;floating_harbor;2226.13;9.50;921.05;-3.27;11117
320;air_base;1805.00;10.00;283.00;3.31;0
320;bunker;1797.00;10.00;283.00;2.87;0
321;air_base;1843.00;10.00;319.00;2.71;0
321;bunker;1843.00;10.00;283.00;4.93;0
322;air_base;1915.00;10.00;287.00;1.75;0
322;bunker;1935.00;10.00;311.00;6.04;0
323;air_base;1956.00;10.00;300.00;5.98;0
323;bunker;2009.00;10.00;310.00;1.82;0
324;air_base;2083.00;10.00;292.00;0.20;0
